500	250	60	3	1.292
500	250	70	3	1.22
500	250	80	3	1.172
500	250	90	3	1.132
500	250	100	3	1.096
550	250	10	3	2.08
550	250	20	3	2.08
550	250	30	3	1.768
550	250	40	3	1.552
550	250	50	3	1.435
550	250	60	3	1.324
550	250	70	3	1.228
550	250	80	3	1.18
550	250	90	3	1.153
550	250	100	3	1.116
600	250	10	3	2.124
600	250	20	3	2.124
600	250	30	3	1.797
600	250	40	3	1.588
600	250	50	3	1.452
600	250	60	3	1.34
600	250	70	3	1.272
600	250	80	3	1.212
600	250	90	3	1.164
600	250	100	3	1.128
650	250	10	3	2.156
650	250	20	3	2.156
650	250	30	3	1.82
650	250	40	3	1.608
650	250	50	3	1.471
650	250	60	3	1.352
650	250	70	3	1.276
650	250	80	3	1.224
650	250	90	3	1.173
650	250	100	3	1.156
700	250	10	3	2.184
700	250	20	3	2.184
700	250	30	3	1.837
700	250	40	3	1.636
700	250	50	3	1.496
700	250	60	3	1.388
700	250	70	3	1.296
700	250	80	3	1.248
700	250	90	3	1.196
700	250	100	3	1.164
750	250	10	3	2.216
750	250	20	3	2.216
750	250	30	3	1.876
750	250	40	3	1.636
750	250	50	3	1.523
750	250	60	3	1.408
750	250	70	3	1.308
750	250	80	3	1.256
750	250	90	3	1.221
750	250	100	3	1.184
800	250	10	3	2.244
800	250	20	3	2.244
800	250	30	3	1.889
800	250	40	3	1.68
800	250	50	3	1.54
800	250	60	3	1.424
800	250	70	3	1.332
800	250	80	3	1.288
800	250	90	3	1.232
800	250	100	3	1.192
850	250	10	3	2.28
850	250	20	3	2.28
850	250	30	3	1.924
850	250	40	3	1.7
850	250	50	3	1.555
850	250	60	3	1.42
850	250	70	3	1.364
850	250	80	3	1.292
850	250	90	3	1.241
850	250	100	3	1.204
900	250	10	3	2.3
900	250	20	3	2.3
900	250	30	3	1.933
900	250	40	3	1.72
900	250	50	3	1.576
900	250	60	3	1.46
900	250	70	3	1.364
900	250	80	3	1.316
900	250	90	3	1.26
900	250	100	3	1.224
950	250	10	3	2.332
950	250	20	3	2.332
950	250	30	3	1.972
950	250	40	3	1.732
950	250	50	3	1.595
950	250	60	3	1.48
950	250	70	3	1.372
950	250	80	3	1.316
950	250	90	3	1.285
950	250	100	3	1.24
1000	250	10	3	2.352
1000	250	20	3	2.352
1000	250	30	3	1.981
1000	250	40	3	1.76
1000	250	50	3	1.612
1000	250	60	3	1.488
1000	250	70	3	1.396
1000	250	80	3	1.344
1000	250	90	3	1.292
1000	250	100	3	1.248
500	300	10	3	2.168
500	300	20	3	2.168
500	300	30	3	1.828
500	300	40	3	1.619
500	300	50	3	1.464
500	300	60	3	1.376
500	300	70	3	1.292
500	300	80	3	1.237
500	300	90	3	1.188
500	300	100	3	1.14
550	300	10	3	2.204
550	300	20	3	2.205
550	300	30	3	1.872
550	300	40	3	1.64
550	300	50	3	1.496
550	300	60	3	1.408
550	300	70	3	1.3
550	300	80	3	1.244
550	300	90	3	1.208
550	300	100	3	1.155
600	300	10	3	2.248
600	300	20	3	2.248
600	300	30	3	1.9
600	300	40	3	1.675
600	300	50	3	1.512
600	300	60	3	1.432
600	300	70	3	1.344
600	300	80	3	1.277
600	300	90	3	1.22
600	300	100	3	1.168
650	300	10	3	2.28
650	300	20	3	2.281
650	300	30	3	1.924
650	300	40	3	1.696
650	300	50	3	1.532
650	300	60	3	1.436
650	300	70	3	1.364
650	300	80	3	1.288
650	300	90	3	1.228
650	300	100	3	1.195
700	300	10	3	2.308
700	300	20	3	2.308
700	300	30	3	1.944
700	300	40	3	1.723
700	300	50	3	1.556
700	300	60	3	1.468
700	300	70	3	1.368
700	300	80	3	1.313
700	300	90	3	1.252
700	300	100	3	1.204
750	300	10	3	2.34
750	300	20	3	2.341
750	300	30	3	1.984
750	300	40	3	1.724
750	300	50	3	1.584
750	300	60	3	1.492
750	300	70	3	1.38
750	300	80	3	1.32
750	300	90	3	1.276
750	300	100	3	1.227
800	300	10	3	2.368
800	300	20	3	2.368
800	300	30	3	1.996
800	300	40	3	1.767
800	300	50	3	1.6
800	300	60	3	1.512
800	300	70	3	1.404
800	300	80	3	1.353
800	300	90	3	1.288
800	300	100	3	1.236
850	300	10	3	2.4
850	300	20	3	2.401
850	300	30	3	2.032
850	300	40	3	1.784
850	300	50	3	1.616
850	300	60	3	1.516
850	300	70	3	1.436
850	300	80	3	1.356
850	300	90	3	1.296
850	300	100	3	1.243
900	300	10	3	2.42
900	300	20	3	2.42
900	300	30	3	2.04
900	300	40	3	1.819
900	300	50	3	1.636
900	300	60	3	1.544
900	300	70	3	1.452
900	300	80	3	1.381
900	300	90	3	1.312
900	300	100	3	1.268
950	300	10	3	2.452
950	300	20	3	2.453
950	300	30	3	2.08
950	300	40	3	1.836
950	300	50	3	1.66
950	300	60	3	1.56
950	300	70	3	1.44
950	300	80	3	1.376
950	300	90	3	1.336
950	300	100	3	1.283
1000	300	10	3	2.48
1000	300	20	3	2.48
1000	300	30	3	2.084
1000	300	40	3	1.867
1000	300	50	3	1.672
1000	300	60	3	1.572
1000	300	70	3	1.464
1000	300	80	3	1.409
1000	300	90	3	1.344
1000	300	100	3	1.292
500	350	10	3	2.257
500	350	20	3	2.256
500	350	30	3	1.904
500	350	40	3	1.716
500	350	50	3	1.544
500	350	60	3	1.424
500	350	70	3	1.356
500	350	80	3	1.296
500	350	90	3	1.243
500	350	100	3	1.196
550	350	10	3	2.268
550	350	20	3	2.268
550	350	30	3	1.959
550	350	40	3	1.736
550	350	50	3	1.576
550	350	60	3	1.452
550	350	70	3	1.365
550	350	80	3	1.304
550	350	90	3	1.264
550	350	100	3	1.22
600	350	10	3	2.313
600	350	20	3	2.312
600	350	30	3	1.988
600	350	40	3	1.772
600	350	50	3	1.592
600	350	60	3	1.472
600	350	70	3	1.376
600	350	80	3	1.352
600	350	90	3	1.275
600	350	100	3	1.232
650	350	10	3	2.344
650	350	20	3	2.344
650	350	30	3	2.011
650	350	40	3	1.792
650	350	50	3	1.612
650	350	60	3	1.48
650	350	70	3	1.417
650	350	80	3	1.348
650	350	90	3	1.284
650	350	100	3	1.26
700	350	10	3	2.397
700	350	20	3	2.396
700	350	30	3	2.02
700	350	40	3	1.82
700	350	50	3	1.636
700	350	60	3	1.512
700	350	70	3	1.432
700	350	80	3	1.372
700	350	90	3	1.307
700	350	100	3	1.264
750	350	10	3	2.428
750	350	20	3	2.428
750	350	30	3	2.055
750	350	40	3	1.816
750	350	50	3	1.66
750	350	60	3	1.536
750	350	70	3	1.441
750	350	80	3	1.38
750	350	90	3	1.332
750	350	100	3	1.284
800	350	10	3	2.445
800	350	20	3	2.444
800	350	30	3	2.068
800	350	40	3	1.86
800	350	50	3	1.676
800	350	60	3	1.552
800	350	70	3	1.448
800	350	80	3	1.412
800	350	90	3	1.343
800	350	100	3	1.292
850	350	10	3	2.476
850	350	20	3	2.476
850	350	30	3	2.127
850	350	40	3	1.88
850	350	50	3	1.692
850	350	60	3	1.56
850	350	70	3	1.481
850	350	80	3	1.412
850	350	90	3	1.352
850	350	100	3	1.3
900	350	10	3	2.489
900	350	20	3	2.488
900	350	30	3	2.132
900	350	40	3	1.896
900	350	50	3	1.72
900	350	60	3	1.584
900	350	70	3	1.496
900	350	80	3	1.436
900	350	90	3	1.367
900	350	100	3	1.32
950	350	10	3	2.52
950	350	20	3	2.52
950	350	30	3	2.167
950	350	40	3	1.916
950	350	50	3	1.74
950	350	60	3	1.6
950	350	70	3	1.501
950	350	80	3	1.432
950	350	90	3	1.388
950	350	100	3	1.34
1000	350	10	3	2.573
1000	350	20	3	2.572
1000	350	30	3	2.176
1000	350	40	3	1.944
1000	350	50	3	1.748
1000	350	60	3	1.612
1000	350	70	3	1.524
1000	350	80	3	1.464
1000	350	90	3	1.395
1000	350	100	3	1.344
500	400	10	3	2.368
500	400	20	3	2.367
500	400	30	3	1.984
500	400	40	3	1.796
500	400	50	3	1.616
500	400	60	3	1.489
500	400	70	3	1.42
500	400	80	3	1.34
500	400	90	3	1.3
500	400	100	3	1.244
550	400	10	3	2.404
550	400	20	3	2.404
550	400	30	3	2.032
550	400	40	3	1.816
550	400	50	3	1.648
550	400	60	3	1.516
550	400	70	3	1.424
550	400	80	3	1.347
550	400	90	3	1.32
550	400	100	3	1.264
600	400	10	3	2.448
600	400	20	3	2.447
600	400	30	3	2.06
600	400	40	3	1.852
600	400	50	3	1.664
600	400	60	3	1.541
600	400	70	3	1.436
600	400	80	3	1.38
600	400	90	3	1.332
600	400	100	3	1.276
650	400	10	3	2.48
650	400	20	3	2.48
650	400	30	3	2.084
650	400	40	3	1.872
650	400	50	3	1.684
650	400	60	3	1.56
650	400	70	3	1.476
650	400	80	3	1.407
650	400	90	3	1.34
650	400	100	3	1.304
700	400	10	3	2.508
700	400	20	3	2.507
700	400	30	3	2.1
700	400	40	3	1.9
700	400	50	3	1.708
700	400	60	3	1.581
700	400	70	3	1.496
700	400	80	3	1.416
700	400	90	3	1.364
700	400	100	3	1.312
750	400	10	3	2.54
750	400	20	3	2.54
750	400	30	3	2.14
750	400	40	3	1.896
750	400	50	3	1.736
750	400	60	3	1.596
750	400	70	3	1.508
750	400	80	3	1.423
750	400	90	3	1.388
750	400	100	3	1.332
800	400	10	3	2.592
800	400	20	3	2.591
800	400	30	3	2.18
800	400	40	3	1.94
800	400	50	3	1.748
800	400	60	3	1.617
800	400	70	3	1.512
800	400	80	3	1.468
800	400	90	3	1.4
800	400	100	3	1.344
850	400	10	3	2.62
850	400	20	3	2.62
850	400	30	3	2.216
850	400	40	3	1.96
850	400	50	3	1.764
850	400	60	3	1.624
850	400	70	3	1.528
850	400	80	3	1.471
850	400	90	3	1.408
850	400	100	3	1.352
900	400	10	3	2.636
900	400	20	3	2.635
900	400	30	3	2.22
900	400	40	3	1.98
900	400	50	3	1.784
900	400	60	3	1.653
900	400	70	3	1.544
900	400	80	3	1.492
900	400	90	3	1.428
900	400	100	3	1.372
950	400	10	3	2.668
950	400	20	3	2.668
950	400	30	3	2.26
950	400	40	3	1.992
950	400	50	3	1.812
950	400	60	3	1.668
950	400	70	3	1.568
950	400	80	3	1.487
950	400	90	3	1.452
950	400	100	3	1.384
1000	400	10	3	2.696
1000	400	20	3	2.695
1000	400	30	3	2.268
1000	400	40	3	2.024
1000	400	50	3	1.824
1000	400	60	3	1.677
1000	400	70	3	1.6
1000	400	80	3	1.52
1000	400	90	3	1.456
1000	400	100	3	1.396
500	450	10	3	2.476
500	450	20	3	2.476
500	450	30	3	2.08
500	450	40	3	1.852
500	450	50	3	1.688
500	450	60	3	1.556
500	450	70	3	1.483
500	450	80	3	1.4
500	450	90	3	1.332
500	450	100	3	1.296
550	450	10	3	2.511
550	450	20	3	2.512
550	450	30	3	2.132
550	450	40	3	1.872
550	450	50	3	1.721
550	450	60	3	1.584
550	450	70	3	1.488
550	450	80	3	1.408
550	450	90	3	1.352
550	450	100	3	1.32
600	450	10	3	2.556
600	450	20	3	2.556
600	450	30	3	2.16
600	450	40	3	1.908
600	450	50	3	1.736
600	450	60	3	1.608
600	450	70	3	1.515
600	450	80	3	1.46
600	450	90	3	1.364
600	450	100	3	1.332
650	450	10	3	2.587
650	450	20	3	2.588
650	450	30	3	2.184
650	450	40	3	1.928
650	450	50	3	1.757
650	450	60	3	1.632
650	450	70	3	1.52
650	450	80	3	1.468
650	450	90	3	1.372
650	450	100	3	1.36
700	450	10	3	2.616
700	450	20	3	2.616
700	450	30	3	2.196
700	450	40	3	1.956
700	450	50	3	1.78
700	450	60	3	1.648
700	450	70	3	1.555
700	450	80	3	1.492
700	450	90	3	1.396
700	450	100	3	1.364
750	450	10	3	2.647
750	450	20	3	2.648
750	450	30	3	2.236
750	450	40	3	1.956
750	450	50	3	1.805
750	450	60	3	1.664
750	450	70	3	1.568
750	450	80	3	1.484
750	450	90	3	1.42
750	450	100	3	1.384
800	450	10	3	2.676
800	450	20	3	2.676
800	450	30	3	2.272
800	450	40	3	1.996
800	450	50	3	1.82
800	450	60	3	1.688
800	450	70	3	1.591
800	450	80	3	1.512
800	450	90	3	1.448
800	450	100	3	1.396
850	450	10	3	2.707
850	450	20	3	2.708
850	450	30	3	2.308
850	450	40	3	2.016
850	450	50	3	1.837
850	450	60	3	1.696
850	450	70	3	1.592
850	450	80	3	1.532
850	450	90	3	1.456
850	450	100	3	1.392
900	450	10	3	2.744
900	450	20	3	2.744
900	450	30	3	2.316
900	450	40	3	2.036
900	450	50	3	1.856
900	450	60	3	1.72
900	450	70	3	1.619
900	450	80	3	1.54
900	450	90	3	1.472
900	450	100	3	1.412
950	450	10	3	2.771
950	450	20	3	2.772
950	450	30	3	2.356
950	450	40	3	2.052
950	450	50	3	1.877
950	450	60	3	1.732
950	450	70	3	1.632
950	450	80	3	1.54
950	450	90	3	1.5
950	450	100	3	1.424
1000	450	10	3	2.8
1000	450	20	3	2.8
1000	450	30	3	2.36
1000	450	40	3	2.076
1000	450	50	3	1.888
1000	450	60	3	1.744
1000	450	70	3	1.651
1000	450	80	3	1.572
1000	450	90	3	1.492
1000	450	100	3	1.44
500	500	10	3	2.596
500	500	20	3	2.596
500	500	30	3	2.164
500	500	40	3	1.933
500	500	50	3	1.752
500	500	60	3	1.608
500	500	70	3	1.544
500	500	80	3	1.476
500	500	90	3	1.396
500	500	100	3	1.344
550	500	10	3	2.632
550	500	20	3	2.632
550	500	30	3	2.212
550	500	40	3	1.952
550	500	50	3	1.788
550	500	60	3	1.631
550	500	70	3	1.556
550	500	80	3	1.484
550	500	90	3	1.416
550	500	100	3	1.365
600	500	10	3	2.676
600	500	20	3	2.676
600	500	30	3	2.24
600	500	40	3	1.989
600	500	50	3	1.804
600	500	60	3	1.66
600	500	70	3	1.564
600	500	80	3	1.5
600	500	90	3	1.428
600	500	100	3	1.376
650	500	10	3	2.708
650	500	20	3	2.708
650	500	30	3	2.264
650	500	40	3	2.008
650	500	50	3	1.824
650	500	60	3	1.683
650	500	70	3	1.584
650	500	80	3	1.528
650	500	90	3	1.436
650	500	100	3	1.405
700	500	10	3	2.736
700	500	20	3	2.736
700	500	30	3	2.28
700	500	40	3	2.037
700	500	50	3	1.844
700	500	60	3	1.7
700	500	70	3	1.62
700	500	80	3	1.536
700	500	90	3	1.46
700	500	100	3	1.412
750	500	10	3	2.764
750	500	20	3	2.764
750	500	30	3	2.32
750	500	40	3	2.064
750	500	50	3	1.872
750	500	60	3	1.719
750	500	70	3	1.636
750	500	80	3	1.56
750	500	90	3	1.484
750	500	100	3	1.433
800	500	10	3	2.792
800	500	20	3	2.792
800	500	30	3	2.332
800	500	40	3	2.105
800	500	50	3	1.888
800	500	60	3	1.736
800	500	70	3	1.66
800	500	80	3	1.576
800	500	90	3	1.496
800	500	100	3	1.444
850	500	10	3	2.828
850	500	20	3	2.828
850	500	30	3	2.364
850	500	40	3	2.12
850	500	50	3	1.904
850	500	60	3	1.747
850	500	70	3	1.672
850	500	80	3	1.6
850	500	90	3	1.504
850	500	100	3	1.453
900	500	10	3	2.844
900	500	20	3	2.844
900	500	30	3	2.372
900	500	40	3	2.137
900	500	50	3	1.924
900	500	60	3	1.788
900	500	70	3	1.692
900	500	80	3	1.616
900	500	90	3	1.524
900	500	100	3	1.468
950	500	10	3	2.876
950	500	20	3	2.876
950	500	30	3	2.432
950	500	40	3	2.156
950	500	50	3	1.944
950	500	60	3	1.803
950	500	70	3	1.696
950	500	80	3	1.616
950	500	90	3	1.548
950	500	100	3	1.485
1000	500	10	3	2.9
1000	500	20	3	2.9
1000	500	30	3	2.432
1000	500	40	3	2.185
1000	500	50	3	1.956
1000	500	60	3	1.816
1000	500	70	3	1.72
1000	500	80	3	1.632
1000	500	90	3	1.552
1000	500	100	3	1.496
500	100	10	4	1.664
500	100	20	4	1.664
500	100	30	4	1.432
500	100	40	4	1.283
500	100	50	4	1.16
500	100	60	4	1.072
500	100	70	4	1.02
500	100	80	4	0.973
500	100	90	4	0.948
500	100	100	4	0.904
550	100	10	4	1.7
550	100	20	4	1.701
550	100	30	4	1.48
550	100	40	4	1.292
550	100	50	4	1.192
550	100	60	4	1.116
550	100	70	4	1.032
550	100	80	4	0.98
550	100	90	4	0.964
550	100	100	4	0.923
600	100	10	4	1.748
600	100	20	4	1.748
600	100	30	4	1.504
600	100	40	4	1.343
600	100	50	4	1.208
600	100	60	4	1.124
600	100	70	4	1.048
600	100	80	4	1.013
600	100	90	4	0.976
600	100	100	4	0.94
650	100	10	4	1.776
650	100	20	4	1.777
650	100	30	4	1.536
650	100	40	4	1.364
650	100	50	4	1.232
650	100	60	4	1.168
650	100	70	4	1.08
650	100	80	4	1.024
650	100	90	4	0.984
650	100	100	4	0.963
700	100	10	4	1.804
700	100	20	4	1.804
700	100	30	4	1.548
700	100	40	4	1.387
700	100	50	4	1.252
700	100	60	4	1.176
700	100	70	4	1.1
700	100	80	4	1.049
700	100	90	4	1.008
700	100	100	4	0.976
750	100	10	4	1.84
750	100	20	4	1.841
750	100	30	4	1.588
750	100	40	4	1.404
750	100	50	4	1.28
750	100	60	4	1.184
750	100	70	4	1.112
750	100	80	4	1.056
750	100	90	4	1.036
750	100	100	4	0.987
800	100	10	4	1.868
800	100	20	4	1.868
800	100	30	4	1.6
800	100	40	4	1.435
800	100	50	4	1.296
800	100	60	4	1.204
800	100	70	4	1.136
800	100	80	4	1.089
800	100	90	4	1.044
800	100	100	4	1
850	100	10	4	1.904
850	100	20	4	1.905
850	100	30	4	1.64
850	100	40	4	1.456
850	100	50	4	1.316
850	100	60	4	1.232
850	100	70	4	1.152
850	100	80	4	1.092
850	100	90	4	1.052
850	100	100	4	1.007
900	100	10	4	1.928
900	100	20	4	1.928
900	100	30	4	1.648
900	100	40	4	1.475
900	100	50	4	1.336
900	100	60	4	1.236
900	100	70	4	1.168
900	100	80	4	1.117
900	100	90	4	1.072
900	100	100	4	1.036
950	100	10	4	1.956
950	100	20	4	1.957
950	100	30	4	1.692
950	100	40	4	1.476
950	100	50	4	1.356
950	100	60	4	1.272
950	100	70	4	1.18
950	100	80	4	1.116
950	100	90	4	1.1
950	100	100	4	1.047
1000	100	10	4	1.984
1000	100	20	4	1.984
1000	100	30	4	1.7
1000	100	40	4	1.523
1000	100	50	4	1.372
1000	100	60	4	1.268
1000	100	70	4	1.2
1000	100	80	4	1.149
1000	100	90	4	1.104
1000	100	100	4	1.064
500	150	10	4	1.825
500	150	20	4	1.824
500	150	30	4	1.548
500	150	40	4	1.372
500	150	50	4	1.268
500	150	60	4	1.156
500	150	70	4	1.096
500	150	80	4	1.04
500	150	90	4	1.015
500	150	100	4	0.98
550	150	10	4	1.86
550	150	20	4	1.86
550	150	30	4	1.595
550	150	40	4	1.38
550	150	50	4	1.3
550	150	60	4	1.2
550	150	70	4	1.109
550	150	80	4	1.048
550	150	90	4	1.036
550	150	100	4	0.996
600	150	10	4	1.909
600	150	20	4	1.908
600	150	30	4	1.62
600	150	40	4	1.432
600	150	50	4	1.316
600	150	60	4	1.224
600	150	70	4	1.14
600	150	80	4	1.08
600	150	90	4	1.047
600	150	100	4	1.012
650	150	10	4	1.936
650	150	20	4	1.936
650	150	30	4	1.651
650	150	40	4	1.452
650	150	50	4	1.336
650	150	60	4	1.248
650	150	70	4	1.157
650	150	80	4	1.092
650	150	90	4	1.056
650	150	100	4	1.04
700	150	10	4	1.965
700	150	20	4	1.964
700	150	30	4	1.664
700	150	40	4	1.476
700	150	50	4	1.36
700	150	60	4	1.26
700	150	70	4	1.176
700	150	80	4	1.116
700	150	90	4	1.079
700	150	100	4	1.048
750	150	10	4	1.996
750	150	20	4	1.996
750	150	30	4	1.707
750	150	40	4	1.492
750	150	50	4	1.388
750	150	60	4	1.284
750	150	70	4	1.189
750	150	80	4	1.124
750	150	90	4	1.108
750	150	100	4	1.064
800	150	10	4	2.025
800	150	20	4	2.024
800	150	30	4	1.72
800	150	40	4	1.528
800	150	50	4	1.404
800	150	60	4	1.288
800	150	70	4	1.212
800	150	80	4	1.156
800	150	90	4	1.115
800	150	100	4	1.076
850	150	10	4	2.06
850	150	20	4	2.06
850	150	30	4	1.759
850	150	40	4	1.548
850	150	50	4	1.424
850	150	60	4	1.3
850	150	70	4	1.229
850	150	80	4	1.16
850	150	90	4	1.124
850	150	100	4	1.084
900	150	10	4	2.085
900	150	20	4	2.084
900	150	30	4	1.768
900	150	40	4	1.568
900	150	50	4	1.448
900	150	60	4	1.34
900	150	70	4	1.244
900	150	80	4	1.184
900	150	90	4	1.147
900	150	100	4	1.108
950	150	10	4	2.116
950	150	20	4	2.116
950	150	30	4	1.807
950	150	40	4	1.568
950	150	50	4	1.468
950	150	60	4	1.356
950	150	70	4	1.257
950	150	80	4	1.184
950	150	90	4	1.168
950	150	100	4	1.124
1000	150	10	4	2.145
1000	150	20	4	2.144
1000	150	30	4	1.82
1000	150	40	4	1.608
1000	150	50	4	1.484
1000	150	60	4	1.352
1000	150	70	4	1.276
1000	150	80	4	1.22
1000	150	90	4	1.175
1000	150	100	4	1.132
500	200	10	4	1.948
500	200	20	4	1.947
500	200	30	4	1.652
500	200	40	4	1.48
500	200	50	4	1.348
500	200	60	4	1.229
500	200	70	4	1.16
500	200	80	4	1.12
500	200	90	4	1.076
500	200	100	4	1.048
550	200	10	4	1.984
550	200	20	4	1.984
550	200	30	4	1.7
550	200	40	4	1.488
550	200	50	4	1.38
550	200	60	4	1.256
550	200	70	4	1.172
550	200	80	4	1.127
550	200	90	4	1.092
550	200	100	4	1.064
600	200	10	4	2.032
600	200	20	4	2.031
600	200	30	4	1.724
600	200	40	4	1.54
600	200	50	4	1.396
600	200	60	4	1.281
600	200	70	4	1.188
600	200	80	4	1.16
600	200	90	4	1.108
600	200	100	4	1.08
650	200	10	4	2.06
650	200	20	4	2.06
650	200	30	4	1.756
650	200	40	4	1.56
650	200	50	4	1.42
650	200	60	4	1.308
650	200	70	4	1.236
650	200	80	4	1.171
650	200	90	4	1.116
650	200	100	4	1.104
700	200	10	4	2.088
700	200	20	4	2.087
700	200	30	4	1.768
700	200	40	4	1.584
700	200	50	4	1.44
700	200	60	4	1.321
700	200	70	4	1.24
700	200	80	4	1.196
700	200	90	4	1.14
700	200	100	4	1.116
750	200	10	4	2.12
750	200	20	4	2.12
750	200	30	4	1.808
750	200	40	4	1.6
750	200	50	4	1.464
750	200	60	4	1.344
750	200	70	4	1.252
750	200	80	4	1.203
750	200	90	4	1.168
750	200	100	4	1.136
800	200	10	4	2.16
800	200	20	4	2.159
800	200	30	4	1.82
800	200	40	4	1.632
800	200	50	4	1.484
800	200	60	4	1.361
800	200	70	4	1.276
800	200	80	4	1.236
800	200	90	4	1.176
800	200	100	4	1.144
850	200	10	4	2.196
850	200	20	4	2.196
850	200	30	4	1.86
850	200	40	4	1.652
850	200	50	4	1.504
850	200	60	4	1.356
850	200	70	4	1.292
850	200	80	4	1.239
850	200	90	4	1.184
850	200	100	4	1.152
900	200	10	4	2.22
900	200	20	4	2.219
900	200	30	4	1.868
900	200	40	4	1.668
900	200	50	4	1.516
900	200	60	4	1.389
900	200	70	4	1.308
900	200	80	4	1.264
900	200	90	4	1.204
900	200	100	4	1.176
950	200	10	4	2.244
950	200	20	4	2.244
950	200	30	4	1.904
950	200	40	4	1.668
950	200	50	4	1.528
950	200	60	4	1.412
950	200	70	4	1.32
950	200	80	4	1.263
950	200	90	4	1.236
950	200	100	4	1.192
1000	200	10	4	2.268
1000	200	20	4	2.267
1000	200	30	4	1.912
1000	200	40	4	1.696
1000	200	50	4	1.548
1000	200	60	4	1.421
1000	200	70	4	1.336
1000	200	80	4	1.296
1000	200	90	4	1.24
1000	200	100	4	1.2
500	250	10	4	2.056
500	250	20	4	2.056
500	250	30	4	1.744
500	250	40	4	1.552
500	250	50	4	1.4
500	250	60	4	1.3
500	250	70	4	1.235
500	250	80	4	1.172
500	250	90	4	1.14
500	250	100	4	1.104
550	250	10	4	2.091
550	250	20	4	2.092
550	250	30	4	1.792
550	250	40	4	1.56
550	250	50	4	1.433
550	250	60	4	1.332
550	250	70	4	1.264
550	250	80	4	1.18
550	250	90	4	1.156
550	250	100	4	1.124
600	250	10	4	2.14
600	250	20	4	2.14
600	250	30	4	1.816
600	250	40	4	1.612
600	250	50	4	1.448
600	250	60	4	1.356
600	250	70	4	1.283
600	250	80	4	1.212
600	250	90	4	1.172
600	250	100	4	1.132
650	250	10	4	2.167
650	250	20	4	2.168
650	250	30	4	1.848
650	250	40	4	1.632
650	250	50	4	1.473
650	250	60	4	1.36
650	250	70	4	1.312
650	250	80	4	1.224
650	250	90	4	1.18
650	250	100	4	1.164
700	250	10	4	2.196
700	250	20	4	2.196
700	250	30	4	1.86
700	250	40	4	1.656
700	250	50	4	1.492
700	250	60	4	1.388
700	250	70	4	1.331
700	250	80	4	1.248
700	250	90	4	1.204
700	250	100	4	1.172
750	250	10	4	2.227
750	250	20	4	2.228
750	250	30	4	1.9
750	250	40	4	1.672
750	250	50	4	1.521
750	250	60	4	1.412
750	250	70	4	1.328
750	250	80	4	1.256
750	250	90	4	1.224
750	250	100	4	1.192
800	250	10	4	2.256
800	250	20	4	2.256
800	250	30	4	1.912
800	250	40	4	1.704
800	250	50	4	1.536
800	250	60	4	1.424
800	250	70	4	1.351
800	250	80	4	1.288
800	250	90	4	1.248
800	250	100	4	1.2
850	250	10	4	2.291
850	250	20	4	2.292
850	250	30	4	1.952
850	250	40	4	1.724
850	250	50	4	1.557
850	250	60	4	1.432
850	250	70	4	1.38
850	250	80	4	1.292
850	250	90	4	1.256
850	250	100	4	1.208
900	250	10	4	2.316
900	250	20	4	2.316
900	250	30	4	1.96
900	250	40	4	1.744
900	250	50	4	1.576
900	250	60	4	1.472
900	250	70	4	1.395
900	250	80	4	1.316
900	250	90	4	1.276
900	250	100	4	1.232
950	250	10	4	2.343
950	250	20	4	2.344
950	250	30	4	2
950	250	40	4	1.744
950	250	50	4	1.593
950	250	60	4	1.488
950	250	70	4	1.392
950	250	80	4	1.316
950	250	90	4	1.3
950	250	100	4	1.248
1000	250	10	4	2.372
1000	250	20	4	2.372
1000	250	30	4	2.008
1000	250	40	4	1.784
1000	250	50	4	1.612
1000	250	60	4	1.504
1000	250	70	4	1.411
1000	250	80	4	1.348
1000	250	90	4	1.308
1000	250	100	4	1.256
500	300	10	4	2.18
500	300	20	4	2.18
500	300	30	4	1.824
500	300	40	4	1.645
500	300	50	4	1.484
500	300	60	4	1.364
500	300	70	4	1.304
500	300	80	4	1.236
500	300	90	4	1.2
500	300	100	4	1.156
550	300	10	4	2.216
550	300	20	4	2.216
550	300	30	4	1.872
550	300	40	4	1.652
550	300	50	4	1.516
550	300	60	4	1.391
550	300	70	4	1.332
550	300	80	4	1.244
550	300	90	4	1.216
550	300	100	4	1.173
600	300	10	4	2.252
600	300	20	4	2.252
600	300	30	4	1.9
600	300	40	4	1.705
600	300	50	4	1.532
600	300	60	4	1.412
600	300	70	4	1.332
600	300	80	4	1.276
600	300	90	4	1.232
600	300	100	4	1.184
650	300	10	4	2.292
650	300	20	4	2.292
650	300	30	4	1.928
650	300	40	4	1.724
650	300	50	4	1.556
650	300	60	4	1.435
650	300	70	4	1.38
650	300	80	4	1.288
650	300	90	4	1.24
650	300	100	4	1.213
700	300	10	4	2.32
700	300	20	4	2.32
700	300	30	4	1.94
700	300	40	4	1.749
700	300	50	4	1.576
700	300	60	4	1.452
700	300	70	4	1.4
700	300	80	4	1.312
700	300	90	4	1.264
700	300	100	4	1.22
750	300	10	4	2.352
750	300	20	4	2.352
750	300	30	4	1.98
750	300	40	4	1.764
750	300	50	4	1.604
750	300	60	4	1.475
750	300	70	4	1.412
750	300	80	4	1.32
750	300	90	4	1.288
750	300	100	4	1.245
800	300	10	4	2.376
800	300	20	4	2.376
800	300	30	4	1.996
